original_url,file_id,direct_url,format,success,error,accessible
"https://drive.google.com/file/d/1KeRRj520c01b6zyJg-9hwj471s6gBkqq/view?usp=sharing","1KeRRj520c01b6zyJg-9hwj471s6gBkqq","https://drive.google.com/uc?id=1KeRRj520c01b6zyJg-9hwj471s6gBkqq","view","true","","false"
"https://drive.google.com/file/d/1KtLbjZ5lSq3XY4vRuTLEb7rml-AUWtY5/view?usp=sharing","1KtLbjZ5lSq3XY4vRuTLEb7rml-AUWtY5","https://drive.google.com/uc?id=1KtLbjZ5lSq3XY4vRuTLEb7rml-AUWtY5","view","true","","false"
"https://drive.google.com/file/d/1LEpS2L7pps0wawckXk91iII3-99BCKyR/view?usp=sharing","1LEpS2L7pps0wawckXk91iII3-99BCKyR","https://drive.google.com/uc?id=1LEpS2L7pps0wawckXk91iII3-99BCKyR","view","true","","false"
"https://drive.google.com/file/d/1LXJdT_nA7H7N1aJerltg25HrbdSkB2bk/view?usp=sharing","1LXJdT_nA7H7N1aJerltg25HrbdSkB2bk","https://drive.google.com/uc?id=1LXJdT_nA7H7N1aJerltg25HrbdSkB2bk","view","true","","false"
"https://drive.google.com/file/d/1Mqztv2CZFNfvYKZK-Pso9vvn2b4j6Oeh/view?usp=sharing","1Mqztv2CZFNfvYKZK-Pso9vvn2b4j6Oeh","https://drive.google.com/uc?id=1Mqztv2CZFNfvYKZK-Pso9vvn2b4j6Oeh","view","true","","false"
"https://drive.google.com/file/d/1MySidsIy80rLfVHVLhC08PlW2Y9anL6n/view?usp=sharing","1MySidsIy80rLfVHVLhC08PlW2Y9anL6n","https://drive.google.com/uc?id=1MySidsIy80rLfVHVLhC08PlW2Y9anL6n","view","true","","false"
"https://drive.google.com/file/d/1N2RMOGNJfqgPZo2Jrr-J_s8eufxZDGqA/view?usp=sharing","1N2RMOGNJfqgPZo2Jrr-J_s8eufxZDGqA","https://drive.google.com/uc?id=1N2RMOGNJfqgPZo2Jrr-J_s8eufxZDGqA","view","true","","false"
"https://drive.google.com/file/d/1NK5J7-Zc-TpOGoGJQyV8UoVb-1lkG4Kr/view?usp=sharing","1NK5J7-Zc-TpOGoGJQyV8UoVb-1lkG4Kr","https://drive.google.com/uc?id=1NK5J7-Zc-TpOGoGJQyV8UoVb-1lkG4Kr","view","true","","false"
"https://drive.google.com/file/d/1O2B1ETGYWUQ7L2VJ3WpBdK7BmY-VGpQ5/view?usp=sharing","1O2B1ETGYWUQ7L2VJ3WpBdK7BmY-VGpQ5","https://drive.google.com/uc?id=1O2B1ETGYWUQ7L2VJ3WpBdK7BmY-VGpQ5","view","true","","false"
"https://drive.google.com/file/d/1Ou_iH_25Uqbe4qqzEBhIDynCGzisBQVo/view?usp=sharing","1Ou_iH_25Uqbe4qqzEBhIDynCGzisBQVo","https://drive.google.com/uc?id=1Ou_iH_25Uqbe4qqzEBhIDynCGzisBQVo","view","true","","false"
"https://drive.google.com/file/d/1Q36-wOkJAnIRyynoRuZ1XpJ8bhYO5YaM/view?usp=sharing","1Q36-wOkJAnIRyynoRuZ1XpJ8bhYO5YaM","https://drive.google.com/uc?id=1Q36-wOkJAnIRyynoRuZ1XpJ8bhYO5YaM","view","true","","false"
"https://drive.google.com/file/d/1Qj4TKOocuuOE-Lftf9q94rLzcG9yyKxp/view?usp=sharing","1Qj4TKOocuuOE-Lftf9q94rLzcG9yyKxp","https://drive.google.com/uc?id=1Qj4TKOocuuOE-Lftf9q94rLzcG9yyKxp","view","true","","false"
"https://drive.google.com/file/d/1RVOmS6FLzNz0b_1ye2s0L_cOURvdATf6/view?usp=sharing","1RVOmS6FLzNz0b_1ye2s0L_cOURvdATf6","https://drive.google.com/uc?id=1RVOmS6FLzNz0b_1ye2s0L_cOURvdATf6","view","true","","false"
"https://drive.google.com/file/d/1SBZ3_evSJ_UMWQOWTwaAL7mcybJvxutJ/view?usp=sharing","1SBZ3_evSJ_UMWQOWTwaAL7mcybJvxutJ","https://drive.google.com/uc?id=1SBZ3_evSJ_UMWQOWTwaAL7mcybJvxutJ","view","true","","false"
"https://drive.google.com/file/d/1SXNc-DyjrOXlXzowjE1yVSL2ten8wBz3/view?usp=sharing","1SXNc-DyjrOXlXzowjE1yVSL2ten8wBz3","https://drive.google.com/uc?id=1SXNc-DyjrOXlXzowjE1yVSL2ten8wBz3","view","true","","false"
"https://drive.google.com/file/d/1Sjw2vgXMitwlITxQfzigLnXj0VxZMaeI/view?usp=sharing","1Sjw2vgXMitwlITxQfzigLnXj0VxZMaeI","https://drive.google.com/uc?id=1Sjw2vgXMitwlITxQfzigLnXj0VxZMaeI","view","true","","false"
"https://drive.google.com/file/d/1VjVtLmYRusND7Mzw2zOJRB8PLytL4XSZ/view?usp=sharing","1VjVtLmYRusND7Mzw2zOJRB8PLytL4XSZ","https://drive.google.com/uc?id=1VjVtLmYRusND7Mzw2zOJRB8PLytL4XSZ","view","true","","false"
"https://drive.google.com/file/d/1Wa0wLQD2x90DCC5TCI0jPtZZkx-8uOcZ/view?usp=sharing","1Wa0wLQD2x90DCC5TCI0jPtZZkx-8uOcZ","https://drive.google.com/uc?id=1Wa0wLQD2x90DCC5TCI0jPtZZkx-8uOcZ","view","true","","false"
"https://drive.google.com/file/d/1Wj0CJ_UAtfpXc_Wu226qkQi0zp9jdMy5/view?usp=sharing","1Wj0CJ_UAtfpXc_Wu226qkQi0zp9jdMy5","https://drive.google.com/uc?id=1Wj0CJ_UAtfpXc_Wu226qkQi0zp9jdMy5","view","true","","false"
"https://drive.google.com/file/d/1X8hD7b3UzLsUBhVxSQoiccjBXuPyChVa/view?usp=sharing","1X8hD7b3UzLsUBhVxSQoiccjBXuPyChVa","https://drive.google.com/uc?id=1X8hD7b3UzLsUBhVxSQoiccjBXuPyChVa","view","true","","false"
"https://drive.google.com/file/d/1XRZMgqM5RZP12qc84xFdVTzFwEc_Vbpy/view?usp=sharing","1XRZMgqM5RZP12qc84xFdVTzFwEc_Vbpy","https://drive.google.com/uc?id=1XRZMgqM5RZP12qc84xFdVTzFwEc_Vbpy","view","true","","false"
"https://drive.google.com/file/d/1XqRNe8iWyzCOCfVYk28C2Z4Hf4b_CMEo/view?usp=sharing","1XqRNe8iWyzCOCfVYk28C2Z4Hf4b_CMEo","https://drive.google.com/uc?id=1XqRNe8iWyzCOCfVYk28C2Z4Hf4b_CMEo","view","true","","false"
"https://drive.google.com/file/d/1YhVyAhK12jGTu-HYWs4jMoADYKJbuy3q/view?usp=sharing","1YhVyAhK12jGTu-HYWs4jMoADYKJbuy3q","https://drive.google.com/uc?id=1YhVyAhK12jGTu-HYWs4jMoADYKJbuy3q","view","true","","false"
"https://drive.google.com/file/d/1Yw1214UltPVhiejxGfujX915Sg5WHXLy/view?usp=sharing","1Yw1214UltPVhiejxGfujX915Sg5WHXLy","https://drive.google.com/uc?id=1Yw1214UltPVhiejxGfujX915Sg5WHXLy","view","true","","false"
"https://drive.google.com/file/d/1Zxq6crkZ3y_JIvCx70TCVEz8OOxmp2xD/view?usp=sharing","1Zxq6crkZ3y_JIvCx70TCVEz8OOxmp2xD","https://drive.google.com/uc?id=1Zxq6crkZ3y_JIvCx70TCVEz8OOxmp2xD","view","true","","false"
"https://drive.google.com/file/d/1_5Q4u_-vIqlmZniFExvoZjaWFPw7-o0A/view?usp=sharing","1_5Q4u_-vIqlmZniFExvoZjaWFPw7-o0A","https://drive.google.com/uc?id=1_5Q4u_-vIqlmZniFExvoZjaWFPw7-o0A","view","true","","false"
"https://drive.google.com/file/d/1_A9XEc3qfIjEUjBgypoyPnKuSIu8zavi/view?usp=sharing","1_A9XEc3qfIjEUjBgypoyPnKuSIu8zavi","https://drive.google.com/uc?id=1_A9XEc3qfIjEUjBgypoyPnKuSIu8zavi","view","true","","false"
"https://drive.google.com/file/d/1_hQISadmv-mUOCeua3_tHGnuatJTCkGq/view?usp=sharing","1_hQISadmv-mUOCeua3_tHGnuatJTCkGq","https://drive.google.com/uc?id=1_hQISadmv-mUOCeua3_tHGnuatJTCkGq","view","true","","false"
"https://drive.google.com/file/d/1_qETDDWEf1QTeGLW9zUe55vtRuTvVr-K/view?usp=sharing","1_qETDDWEf1QTeGLW9zUe55vtRuTvVr-K","https://drive.google.com/uc?id=1_qETDDWEf1QTeGLW9zUe55vtRuTvVr-K","view","true","","false"
"https://drive.google.com/file/d/1_ywu-eZilpaxnxa6J_2ZeXxKtVkjwyJ3/view?usp=sharing","1_ywu-eZilpaxnxa6J_2ZeXxKtVkjwyJ3","https://drive.google.com/uc?id=1_ywu-eZilpaxnxa6J_2ZeXxKtVkjwyJ3","view","true","","false"
"https://drive.google.com/file/d/1btjRp-mfQWGo0aitDKZ7WEv-Z3kVG6yQ/view?usp=sharing","1btjRp-mfQWGo0aitDKZ7WEv-Z3kVG6yQ","https://drive.google.com/uc?id=1btjRp-mfQWGo0aitDKZ7WEv-Z3kVG6yQ","view","true","","false"
"https://drive.google.com/file/d/1cUgBoUlAdnw77Dz1PRAXiCt_d2Ps3dfy/view?usp=sharing","1cUgBoUlAdnw77Dz1PRAXiCt_d2Ps3dfy","https://drive.google.com/uc?id=1cUgBoUlAdnw77Dz1PRAXiCt_d2Ps3dfy","view","true","","false"
"https://drive.google.com/file/d/1chFK_QWIE7pDoNnGHfkWD6dgPLc3URoY/view?usp=sharing","1chFK_QWIE7pDoNnGHfkWD6dgPLc3URoY","https://drive.google.com/uc?id=1chFK_QWIE7pDoNnGHfkWD6dgPLc3URoY","view","true","","false"
"https://drive.google.com/file/d/1dwwe3IDypfJLKPw6E8bZWG1Gu2hIdLp3/view?usp=sharing","1dwwe3IDypfJLKPw6E8bZWG1Gu2hIdLp3","https://drive.google.com/uc?id=1dwwe3IDypfJLKPw6E8bZWG1Gu2hIdLp3","view","true","","false"
"https://drive.google.com/file/d/1eLGctOnQT0I9R4GTjue7pQFRwxo8cctK/view?usp=sharing","1eLGctOnQT0I9R4GTjue7pQFRwxo8cctK","https://drive.google.com/uc?id=1eLGctOnQT0I9R4GTjue7pQFRwxo8cctK","view","true","","false"
"https://drive.google.com/file/d/1eg9FR-pcsbYjSFMWkhxNU89thbQt-Vsx/view?usp=sharing","1eg9FR-pcsbYjSFMWkhxNU89thbQt-Vsx","https://drive.google.com/uc?id=1eg9FR-pcsbYjSFMWkhxNU89thbQt-Vsx","view","true","","false"
"https://drive.google.com/file/d/1fjZR1_OsScvJFmOSYdDhOgrLNBUywzzB/view?usp=sharing","1fjZR1_OsScvJFmOSYdDhOgrLNBUywzzB","https://drive.google.com/uc?id=1fjZR1_OsScvJFmOSYdDhOgrLNBUywzzB","view","true","","false"
"https://drive.google.com/file/d/1fwWdkitc1Va10hbXA0bwP9Q4MpXxD6Eh/view?usp=sharing","1fwWdkitc1Va10hbXA0bwP9Q4MpXxD6Eh","https://drive.google.com/uc?id=1fwWdkitc1Va10hbXA0bwP9Q4MpXxD6Eh","view","true","","false"
"https://drive.google.com/file/d/1hRnCy7E8jSnrZxV-3bXAtetpGCEUCcGm/view?usp=sharing","1hRnCy7E8jSnrZxV-3bXAtetpGCEUCcGm","https://drive.google.com/uc?id=1hRnCy7E8jSnrZxV-3bXAtetpGCEUCcGm","view","true","","false"
"https://drive.google.com/file/d/1igtlqr5ImdcUb9_LPz0af8sESLe0dWbA/view?usp=sharing","1igtlqr5ImdcUb9_LPz0af8sESLe0dWbA","https://drive.google.com/uc?id=1igtlqr5ImdcUb9_LPz0af8sESLe0dWbA","view","true","","false"
"https://drive.google.com/file/d/1jEWSTx8sqjQR9j1E-kT8bA0iZg3MZu-k/view?usp=sharing","1jEWSTx8sqjQR9j1E-kT8bA0iZg3MZu-k","https://drive.google.com/uc?id=1jEWSTx8sqjQR9j1E-kT8bA0iZg3MZu-k","view","true","","false"
"https://drive.google.com/file/d/1kbICaTwfKdrJQgBUxYQ_S7lP2VZpWxbT/view?usp=sharing","1kbICaTwfKdrJQgBUxYQ_S7lP2VZpWxbT","https://drive.google.com/uc?id=1kbICaTwfKdrJQgBUxYQ_S7lP2VZpWxbT","view","true","","false"
"https://drive.google.com/file/d/1ko5skn_OWUY4zxD0HnmdSOtCX8eGH1Cl/view?usp=sharing","1ko5skn_OWUY4zxD0HnmdSOtCX8eGH1Cl","https://drive.google.com/uc?id=1ko5skn_OWUY4zxD0HnmdSOtCX8eGH1Cl","view","true","","false"
"https://drive.google.com/file/d/1lJOc2erXYY8o4Pp0IM5wQ-HyXMybzd2O/view?usp=sharing","1lJOc2erXYY8o4Pp0IM5wQ-HyXMybzd2O","https://drive.google.com/uc?id=1lJOc2erXYY8o4Pp0IM5wQ-HyXMybzd2O","view","true","","false"
"https://drive.google.com/file/d/1lZxyeM64YhMuSjyAUEONPHrw0bh7XV4D/view?usp=sharing","1lZxyeM64YhMuSjyAUEONPHrw0bh7XV4D","https://drive.google.com/uc?id=1lZxyeM64YhMuSjyAUEONPHrw0bh7XV4D","view","true","","false"
"https://drive.google.com/file/d/1mcs5TjSsBrf7bPWh4FaYa5C6GD0RkNEO/view?usp=sharing","1mcs5TjSsBrf7bPWh4FaYa5C6GD0RkNEO","https://drive.google.com/uc?id=1mcs5TjSsBrf7bPWh4FaYa5C6GD0RkNEO","view","true","","false"
"https://drive.google.com/file/d/1meXUBCYp_qQPbVscnJwpdthwEv82q_Fw/view?usp=sharing","1meXUBCYp_qQPbVscnJwpdthwEv82q_Fw","https://drive.google.com/uc?id=1meXUBCYp_qQPbVscnJwpdthwEv82q_Fw","view","true","","false"
"https://drive.google.com/file/d/1mo9DB9-uADDuqkhevzkAOYNIcbdPF68D/view?usp=sharing","1mo9DB9-uADDuqkhevzkAOYNIcbdPF68D","https://drive.google.com/uc?id=1mo9DB9-uADDuqkhevzkAOYNIcbdPF68D","view","true","","false"
"https://drive.google.com/file/d/1nEudUbhIATDOhFSqrB9aid3ux3j58Ecx/view?usp=sharing","1nEudUbhIATDOhFSqrB9aid3ux3j58Ecx","https://drive.google.com/uc?id=1nEudUbhIATDOhFSqrB9aid3ux3j58Ecx","view","true","","false"
"https://drive.google.com/file/d/1nLPD8RXdiup8enc4vghOO_vKQ6r-nECU/view?usp=sharing","1nLPD8RXdiup8enc4vghOO_vKQ6r-nECU","https://drive.google.com/uc?id=1nLPD8RXdiup8enc4vghOO_vKQ6r-nECU","view","true","","false"
"https://drive.google.com/file/d/1ojN0-bnglwO0ITNCpKP4gGlbsOvIvzVu/view?usp=sharing","1ojN0-bnglwO0ITNCpKP4gGlbsOvIvzVu","https://drive.google.com/uc?id=1ojN0-bnglwO0ITNCpKP4gGlbsOvIvzVu","view","true","","false"
"https://drive.google.com/file/d/1pUQMdMfcD7VDc3tuw1auKILTVYrdov86/view?usp=sharing","1pUQMdMfcD7VDc3tuw1auKILTVYrdov86","https://drive.google.com/uc?id=1pUQMdMfcD7VDc3tuw1auKILTVYrdov86","view","true","","false"
"https://drive.google.com/file/d/1ptoAt4fhV1TKpFk8yKRJV4kaO24gAhA8/view?usp=sharing","1ptoAt4fhV1TKpFk8yKRJV4kaO24gAhA8","https://drive.google.com/uc?id=1ptoAt4fhV1TKpFk8yKRJV4kaO24gAhA8","view","true","","false"
"https://drive.google.com/file/d/1qku0WHSYWd70hpFjII8Rj8NgAGBwBHQn/view?usp=sharing","1qku0WHSYWd70hpFjII8Rj8NgAGBwBHQn","https://drive.google.com/uc?id=1qku0WHSYWd70hpFjII8Rj8NgAGBwBHQn","view","true","","false"
"https://drive.google.com/file/d/1snSU0kuK1Ve-0Cf1S5hUkX5YL3U259oT/view?usp=sharing","1snSU0kuK1Ve-0Cf1S5hUkX5YL3U259oT","https://drive.google.com/uc?id=1snSU0kuK1Ve-0Cf1S5hUkX5YL3U259oT","view","true","","false"
"https://drive.google.com/file/d/1sw7kyrcZ15Qn0HQUN8rlc4UpE-hZo3tT/view?usp=sharing","1sw7kyrcZ15Qn0HQUN8rlc4UpE-hZo3tT","https://drive.google.com/uc?id=1sw7kyrcZ15Qn0HQUN8rlc4UpE-hZo3tT","view","true","","false"
"https://drive.google.com/file/d/1tVBsZTiXlhni3bLIuxh7MTpOf-4UT_DR/view?usp=sharing","1tVBsZTiXlhni3bLIuxh7MTpOf-4UT_DR","https://drive.google.com/uc?id=1tVBsZTiXlhni3bLIuxh7MTpOf-4UT_DR","view","true","","false"
"https://drive.google.com/file/d/1tcQuvzOcBBCSJ1cEXti6S2NtxvuYpzaP/view?usp=sharing","1tcQuvzOcBBCSJ1cEXti6S2NtxvuYpzaP","https://drive.google.com/uc?id=1tcQuvzOcBBCSJ1cEXti6S2NtxvuYpzaP","view","true","","false"
"https://drive.google.com/file/d/1tpB-TXqVfOnzgtzwwEv72ZRnpUEVNx50/view?usp=sharing","1tpB-TXqVfOnzgtzwwEv72ZRnpUEVNx50","https://drive.google.com/uc?id=1tpB-TXqVfOnzgtzwwEv72ZRnpUEVNx50","view","true","","false"
"https://drive.google.com/file/d/1vZ95cPY-IoC2BTqVx2VcIk1kMRR20eZS/view?usp=sharing","1vZ95cPY-IoC2BTqVx2VcIk1kMRR20eZS","https://drive.google.com/uc?id=1vZ95cPY-IoC2BTqVx2VcIk1kMRR20eZS","view","true","","false"
"https://drive.google.com/file/d/1vh4PgR7ouSeLIfEDcPXwP7Ik7jjM6r9y/view?usp=sharing","1vh4PgR7ouSeLIfEDcPXwP7Ik7jjM6r9y","https://drive.google.com/uc?id=1vh4PgR7ouSeLIfEDcPXwP7Ik7jjM6r9y","view","true","","false"
"https://drive.google.com/file/d/1wa9VsjTcpecEmNrcSKblKn7f7LUBgtcl/view?usp=sharing","1wa9VsjTcpecEmNrcSKblKn7f7LUBgtcl","https://drive.google.com/uc?id=1wa9VsjTcpecEmNrcSKblKn7f7LUBgtcl","view","true","","false"
"https://drive.google.com/file/d/1wyMfVOmpCnXpm78wZhqQcEd4ECZWhl4L/view?usp=sharing","1wyMfVOmpCnXpm78wZhqQcEd4ECZWhl4L","https://drive.google.com/uc?id=1wyMfVOmpCnXpm78wZhqQcEd4ECZWhl4L","view","true","","false"
"https://drive.google.com/file/d/1xlrnJi3uwNLWxWazSf9arYoACuQhLsYe/view?usp=sharing","1xlrnJi3uwNLWxWazSf9arYoACuQhLsYe","https://drive.google.com/uc?id=1xlrnJi3uwNLWxWazSf9arYoACuQhLsYe","view","true","","false"
"https://drive.google.com/file/d/1y2rOmMl21F4YsiidBygL-Qzke3rT2ZKX/view?usp=sharing","1y2rOmMl21F4YsiidBygL-Qzke3rT2ZKX","https://drive.google.com/uc?id=1y2rOmMl21F4YsiidBygL-Qzke3rT2ZKX","view","true","","false"
"https://drive.google.com/file/d/1yVIpS4ayVxx5juRdvgh0SqNQj7vt9UFf/view?usp=sharing","1yVIpS4ayVxx5juRdvgh0SqNQj7vt9UFf","https://drive.google.com/uc?id=1yVIpS4ayVxx5juRdvgh0SqNQj7vt9UFf","view","true","","false"
"https://drive.google.com/file/d/1yvd7_kzlN1Qi5WfxkiVsfbHV6A1SfJsE/view?usp=sharing","1yvd7_kzlN1Qi5WfxkiVsfbHV6A1SfJsE","https://drive.google.com/uc?id=1yvd7_kzlN1Qi5WfxkiVsfbHV6A1SfJsE","view","true","","false"
"https://drive.google.com/file/d/1z73LRBT_DBZJgSvrRoEqK2uYb1RGh-7Q/view?usp=sharing","1z73LRBT_DBZJgSvrRoEqK2uYb1RGh-7Q","https://drive.google.com/uc?id=1z73LRBT_DBZJgSvrRoEqK2uYb1RGh-7Q","view","true","","false"
"https://drive.google.com/file/d/1z9xF0NBH9muwnPYpqLRWldumzUpi61EC/view?usp=sharing","1z9xF0NBH9muwnPYpqLRWldumzUpi61EC","https://drive.google.com/uc?id=1z9xF0NBH9muwnPYpqLRWldumzUpi61EC","view","true","","false"
"https://drive.google.com/file/d/1zL_z3p0jZnDV7ivATt3rYPGivWUlAIKA/view?usp=sharing","1zL_z3p0jZnDV7ivATt3rYPGivWUlAIKA","https://drive.google.com/uc?id=1zL_z3p0jZnDV7ivATt3rYPGivWUlAIKA","view","true","","false"
"https://drive.google.com/file/d/1MVhzuHTYsE3knT91vlX4bgFbhJFYYnBo/view?usp=sharing","1MVhzuHTYsE3knT91vlX4bgFbhJFYYnBo","https://drive.google.com/uc?id=1MVhzuHTYsE3knT91vlX4bgFbhJFYYnBo","view","true","","false"
"https://drive.google.com/file/d/1agti3NI7j01QgjmSyr-qJEJ9D1LIV7yc/view?usp=sharing","1agti3NI7j01QgjmSyr-qJEJ9D1LIV7yc","https://drive.google.com/uc?id=1agti3NI7j01QgjmSyr-qJEJ9D1LIV7yc","view","true","","false"
"https://drive.google.com/file/d/1GLuEl9ofDqEEpmHhz4zKsNIJtk2QwXUq/view?usp=sharing","1GLuEl9ofDqEEpmHhz4zKsNIJtk2QwXUq","https://drive.google.com/uc?id=1GLuEl9ofDqEEpmHhz4zKsNIJtk2QwXUq","view","true","","false"
"https://drive.google.com/file/d/13EiyP-z8jgzT2X8y5XwiR-umUdgKW2FU/view?usp=sharing","13EiyP-z8jgzT2X8y5XwiR-umUdgKW2FU","https://drive.google.com/uc?id=13EiyP-z8jgzT2X8y5XwiR-umUdgKW2FU","view","true","","false"
"https://drive.google.com/file/d/172TWrxb1W6ryYc7n68cbTkl0n7ZQASS5/view?usp=sharing","172TWrxb1W6ryYc7n68cbTkl0n7ZQASS5","https://drive.google.com/uc?id=172TWrxb1W6ryYc7n68cbTkl0n7ZQASS5","view","true","","false"
"https://drive.google.com/file/d/1tYYArOm05IEhZfmqG_mJsu5W6cKl8otT/view?usp=sharing","1tYYArOm05IEhZfmqG_mJsu5W6cKl8otT","https://drive.google.com/uc?id=1tYYArOm05IEhZfmqG_mJsu5W6cKl8otT","view","true","","false"
"https://drive.google.com/file/d/1-jWhu5O1GqNHz_gb5nkzrep8zC1iAOyk/view?usp=sharing","1-jWhu5O1GqNHz_gb5nkzrep8zC1iAOyk","https://drive.google.com/uc?id=1-jWhu5O1GqNHz_gb5nkzrep8zC1iAOyk","view","true","","false"
"https://drive.google.com/file/d/13zMkNoXpk-YEJ9Nty17Txfl5iON-vc4k/view?usp=sharing","13zMkNoXpk-YEJ9Nty17Txfl5iON-vc4k","https://drive.google.com/uc?id=13zMkNoXpk-YEJ9Nty17Txfl5iON-vc4k","view","true","","false"
"https://drive.google.com/file/d/1Ceu2iukhNjdg1VQtMXzgut3pwIO-z7R8/view?usp=sharing","1Ceu2iukhNjdg1VQtMXzgut3pwIO-z7R8","https://drive.google.com/uc?id=1Ceu2iukhNjdg1VQtMXzgut3pwIO-z7R8","view","true","","false"
"https://drive.google.com/file/d/1MSxQF9YAeCmrDviRwVw4EcyP8jO2wjgH/view?usp=sharing","1MSxQF9YAeCmrDviRwVw4EcyP8jO2wjgH","https://drive.google.com/uc?id=1MSxQF9YAeCmrDviRwVw4EcyP8jO2wjgH","view","true","","false"
"https://drive.google.com/file/d/1RVMSys4NYIC1e-rlrPAVripbBHEV61NZ/view?usp=sharing","1RVMSys4NYIC1e-rlrPAVripbBHEV61NZ","https://drive.google.com/uc?id=1RVMSys4NYIC1e-rlrPAVripbBHEV61NZ","view","true","","false"
"https://drive.google.com/file/d/1WT-A8ZqDf2JAJ1l3EIt4YF8FEx_HuzY3/view?usp=sharing","1WT-A8ZqDf2JAJ1l3EIt4YF8FEx_HuzY3","https://drive.google.com/uc?id=1WT-A8ZqDf2JAJ1l3EIt4YF8FEx_HuzY3","view","true","","false"
"https://drive.google.com/file/d/1jRCdk3tH-fRfZHyF2r5cEWk9IooMh4UT/view?usp=sharing","1jRCdk3tH-fRfZHyF2r5cEWk9IooMh4UT","https://drive.google.com/uc?id=1jRCdk3tH-fRfZHyF2r5cEWk9IooMh4UT","view","true","","false"
"https://drive.google.com/file/d/1jTqzBUTz11sDV5ebdkqj8LN93B-8zeFw/view?usp=sharing","1jTqzBUTz11sDV5ebdkqj8LN93B-8zeFw","https://drive.google.com/uc?id=1jTqzBUTz11sDV5ebdkqj8LN93B-8zeFw","view","true","","false"
"https://drive.google.com/file/d/1npABqcy1TK6gdwR9TRbjJoTuQZsGEq7R/view?usp=sharing","1npABqcy1TK6gdwR9TRbjJoTuQZsGEq7R","https://drive.google.com/uc?id=1npABqcy1TK6gdwR9TRbjJoTuQZsGEq7R","view","true","","false"
